confirmed,deaths,timestamp,province_state,long,country_region,timestamp.date,lat,recovered,date,month,day,doy,confirmed_1_day_pct_change,recovered_1_day_pct_change,deaths_1_day_pct_change,confirmed_2_day_pct_change,recovered_2_day_pct_change,deaths_2_day_pct_change,confirmed_3_day_pct_change,recovered_3_day_pct_change,deaths_3_day_pct_change,confirmed_4_day_pct_change,recovered_4_day_pct_change,deaths_4_day_pct_change,confirmed_5_day_pct_change,recovered_5_day_pct_change,deaths_5_day_pct_change,confirmed_6_day_pct_change,recovered_6_day_pct_change,deaths_6_day_pct_change,confirmed_7_day_pct_change,recovered_7_day_pct_change,deaths_7_day_pct_change,confirmed_8_day_pct_change,recovered_8_day_pct_change,deaths_8_day_pct_change,confirmed_9_day_pct_change,recovered_9_day_pct_change,deaths_9_day_pct_change,confirmed_10_day_pct_change,recovered_10_day_pct_change,deaths_10_day_pct_change,confirmed_11_day_pct_change,recovered_11_day_pct_change,deaths_11_day_pct_change,confirmed_12_day_pct_change,recovered_12_day_pct_change,deaths_12_day_pct_change,confirmed_13_day_pct_change,recovered_13_day_pct_change,deaths_13_day_pct_change,confirmed_14_day_pct_change,recovered_14_day_pct_change,deaths_14_day_pct_change,confirmed_15_day_pct_change,recovered_15_day_pct_change,deaths_15_day_pct_change,confirmed_16_day_pct_change,recovered_16_day_pct_change,deaths_16_day_pct_change,confirmed_17_day_pct_change,recovered_17_day_pct_change,deaths_17_day_pct_change,confirmed_18_day_pct_change,recovered_18_day_pct_change,deaths_18_day_pct_change,confirmed_19_day_pct_change,recovered_19_day_pct_change,deaths_19_day_pct_change,confirmed_20_day_pct_change,recovered_20_day_pct_change,deaths_20_day_pct_change,confirmed_21_day_pct_change,recovered_21_day_pct_change,deaths_21_day_pct_change,confirmed_22_day_pct_change,recovered_22_day_pct_change,deaths_22_day_pct_change,confirmed_23_day_pct_change,recovered_23_day_pct_change,deaths_23_day_pct_change,confirmed_24_day_pct_change,recovered_24_day_pct_change,deaths_24_day_pct_change,confirmed_25_day_pct_change,recovered_25_day_pct_change,deaths_25_day_pct_change,confirmed_26_day_pct_change,recovered_26_day_pct_change,deaths_26_day_pct_change,confirmed_27_day_pct_change,recovered_27_day_pct_change,deaths_27_day_pct_change,confirmed_28_day_pct_change,recovered_28_day_pct_change,deaths_28_day_pct_change,confirmed_29_day_pct_change,recovered_29_day_pct_change,deaths_29_day_pct_change
98.0,6.0,1583150400,missing,-95.7129,US,2020-03-02,37.0902,0.0,2020-03-02,3,0,62,0.32432432432432434,,5.0,0.4411764705882353,,5.0,0.6333333333333333,,,0.6896551724137931,,,0.7192982456140351,,,0.9215686274509804,,,0.9215686274509804,,,5.533333333333333,,,5.533333333333333,,,5.533333333333333,,,6.538461538461538,,,6.538461538461538,,,6.538461538461538,,,6.538461538461538,,,6.538461538461538,,,6.538461538461538,,,6.538461538461538,,,6.538461538461538,,,7.166666666666666,,,7.166666666666666,,,7.909090909090908,,,7.909090909090908,,,7.909090909090908,,,7.909090909090908,,,7.909090909090908,,,7.909090909090908,,,7.909090909090908,,,7.909090909090908,,,11.25,,
74.0,1.0,1583064000,missing,-95.7129,US,2020-03-01,37.0902,0.0,2020-03-01,3,6,61,0.08823529411764697,,0.0,0.2333333333333334,,,0.27586206896551735,,,0.29824561403508776,,,0.4509803921568627,,,0.4509803921568627,,,3.9333333333333336,,,3.9333333333333336,,,3.9333333333333336,,,4.6923076923076925,,,4.6923076923076925,,,4.6923076923076925,,,4.6923076923076925,,,4.6923076923076925,,,4.6923076923076925,,,4.6923076923076925,,,4.6923076923076925,,,5.166666666666667,,,5.166666666666667,,,5.7272727272727275,,,5.7272727272727275,,,5.7272727272727275,,,5.7272727272727275,,,5.7272727272727275,,,5.7272727272727275,,,5.7272727272727275,,,5.7272727272727275,,,8.25,,,8.25,,
68.0,1.0,1582977600,missing,-95.7129,US,2020-02-29,37.0902,0.0,2020-02-29,2,5,60,0.1333333333333333,,,0.17241379310344818,,,0.1929824561403508,,,0.33333333333333326,,,0.33333333333333326,,,3.533333333333333,,,3.533333333333333,,,3.533333333333333,,,4.230769230769231,,,4.230769230769231,,,4.230769230769231,,,4.230769230769231,,,4.230769230769231,,,4.230769230769231,,,4.230769230769231,,,4.230769230769231,,,4.666666666666667,,,4.666666666666667,,,5.181818181818182,,,5.181818181818182,,,5.181818181818182,,,5.181818181818182,,,5.181818181818182,,,5.181818181818182,,,5.181818181818182,,,5.181818181818182,,,7.5,,,7.5,,,8.714285714285714,,
60.0,0.0,1582891200,missing,-95.7129,US,2020-02-28,37.0902,0.0,2020-02-28,2,4,59,0.034482758620689724,,,0.05263157894736836,,,0.17647058823529416,,,0.17647058823529416,,,3.0,,,3.0,,,3.0,,,3.615384615384615,,,3.615384615384615,,,3.615384615384615,,,3.615384615384615,,,3.615384615384615,,,3.615384615384615,,,3.615384615384615,,,3.615384615384615,,,4.0,,,4.0,,,4.454545454545454,,,4.454545454545454,,,4.454545454545454,,,4.454545454545454,,,4.454545454545454,,,4.454545454545454,,,4.454545454545454,,,4.454545454545454,,,6.5,,,6.5,,,7.571428571428571,,,11.0,,
58.0,0.0,1582804800,missing,-95.7129,US,2020-02-27,37.0902,0.0,2020-02-27,2,3,58,0.01754385964912286,,,0.13725490196078427,,,0.13725490196078427,,,2.8666666666666667,,,2.8666666666666667,,,2.8666666666666667,,,3.4615384615384617,,,3.4615384615384617,,,3.4615384615384617,,,3.4615384615384617,,,3.4615384615384617,,,3.4615384615384617,,,3.4615384615384617,,,3.4615384615384617,,,3.833333333333333,,,3.833333333333333,,,4.2727272727272725,,,4.2727272727272725,,,4.2727272727272725,,,4.2727272727272725,,,4.2727272727272725,,,4.2727272727272725,,,4.2727272727272725,,,4.2727272727272725,,,6.25,,,6.25,,,7.2857142857142865,,,10.6,,,10.6,,
57.0,0.0,1582718400,missing,-95.7129,US,2020-02-26,37.0902,0.0,2020-02-26,2,2,57,0.11764705882352944,,,0.11764705882352944,,,2.8,,,2.8,,,2.8,,,3.384615384615385,,,3.384615384615385,,,3.384615384615385,,,3.384615384615385,,,3.384615384615385,,,3.384615384615385,,,3.384615384615385,,,3.384615384615385,,,3.75,,,3.75,,,4.181818181818182,,,4.181818181818182,,,4.181818181818182,,,4.181818181818182,,,4.181818181818182,,,4.181818181818182,,,4.181818181818182,,,4.181818181818182,,,6.125,,,6.125,,,7.142857142857142,,,10.4,,,10.4,,,10.4,,
51.0,0.0,1582632000,missing,-95.7129,US,2020-02-25,37.0902,0.0,2020-02-25,2,1,56,0.0,,,2.4,,,2.4,,,2.4,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,3.25,,,3.25,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,5.375,,,5.375,,,6.285714285714286,,,9.2,,,9.2,,,9.2,,,9.2,,
51.0,0.0,1582545600,missing,-95.7129,US,2020-02-24,37.0902,0.0,2020-02-24,2,0,55,2.4,,,2.4,,,2.4,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,2.923076923076923,,,3.25,,,3.25,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,3.6363636363636367,,,5.375,,,5.375,,,6.285714285714286,,,9.2,,,9.2,,,9.2,,,9.2,,,9.2,,
15.0,0.0,1582459200,missing,-95.7129,US,2020-02-23,37.0902,0.0,2020-02-23,2,6,54,0.0,,,0.0,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.25,,,0.25,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.875,,,0.875,,,1.1428571428571428,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,,,6.5,,
15.0,0.0,1582372800,missing,-95.7129,US,2020-02-22,37.0902,0.0,2020-02-22,2,5,53,0.0,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.25,,,0.25,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.875,,,0.875,,,1.1428571428571428,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,,,6.5,,,6.5,,
15.0,0.0,1582286400,missing,-95.7129,US,2020-02-21,37.0902,0.0,2020-02-21,2,4,52,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.15384615384615374,,,0.25,,,0.25,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.36363636363636354,,,0.875,,,0.875,,,1.1428571428571428,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,,,6.5,,,6.5,,,14.0,,
13.0,0.0,1582200000,missing,-95.7129,US,2020-02-20,37.0902,0.0,2020-02-20,2,3,51,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.08333333333333326,,,0.08333333333333326,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.625,,,0.625,,,0.8571428571428572,,,1.6,,,1.6,,,1.6,,,1.6,,,1.6,,,5.5,,,5.5,,,12.0,,,12.0,,
13.0,0.0,1582113600,missing,-95.7129,US,2020-02-19,37.0902,0.0,2020-02-19,2,2,50,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.08333333333333326,,,0.08333333333333326,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.625,,,0.625,,,0.8571428571428572,,,1.6,,,1.6,,,1.6,,,1.6,,,1.6,,,5.5,,,5.5,,,12.0,,,12.0,,,,,
13.0,0.0,1582027200,missing,-95.7129,US,2020-02-18,37.0902,0.0,2020-02-18,2,1,49,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.08333333333333326,,,0.08333333333333326,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.625,,,0.625,,,0.8571428571428572,,,1.6,,,1.6,,,1.6,,,1.6,,,1.6,,,5.5,,,5.5,,,12.0,,,12.0,,,,,,,,
13.0,0.0,1581940800,missing,-95.7129,US,2020-02-17,37.0902,0.0,2020-02-17,2,0,48,0.0,,,0.0,,,0.0,,,0.0,,,0.08333333333333326,,,0.08333333333333326,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.625,,,0.625,,,0.8571428571428572,,,1.6,,,1.6,,,1.6,,,1.6,,,1.6,,,5.5,,,5.5,,,12.0,,,12.0,,,,,,,,,,,
13.0,0.0,1581854400,missing,-95.7129,US,2020-02-16,37.0902,0.0,2020-02-16,2,6,47,0.0,,,0.0,,,0.0,,,0.08333333333333326,,,0.08333333333333326,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.625,,,0.625,,,0.8571428571428572,,,1.6,,,1.6,,,1.6,,,1.6,,,1.6,,,5.5,,,5.5,,,12.0,,,12.0,,,,,,,,,,,,,,
13.0,0.0,1581768000,missing,-95.7129,US,2020-02-15,37.0902,0.0,2020-02-15,2,5,46,0.0,,,0.0,,,0.08333333333333326,,,0.08333333333333326,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.625,,,0.625,,,0.8571428571428572,,,1.6,,,1.6,,,1.6,,,1.6,,,1.6,,,5.5,,,5.5,,,12.0,,,12.0,,,,,,,,,,,,,,,,,
13.0,0.0,1581681600,missing,-95.7129,US,2020-02-14,37.0902,0.0,2020-02-14,2,4,45,0.0,,,0.08333333333333326,,,0.08333333333333326,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.625,,,0.625,,,0.8571428571428572,,,1.6,,,1.6,,,1.6,,,1.6,,,1.6,,,5.5,,,5.5,,,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,
13.0,0.0,1581595200,missing,-95.7129,US,2020-02-13,37.0902,0.0,2020-02-13,2,3,44,0.08333333333333326,,,0.08333333333333326,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.18181818181818188,,,0.625,,,0.625,,,0.8571428571428572,,,1.6,,,1.6,,,1.6,,,1.6,,,1.6,,,5.5,,,5.5,,,12.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,
12.0,0.0,1581508800,missing,-95.7129,US,2020-02-12,37.0902,0.0,2020-02-12,2,2,43,0.0,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.5,,,0.5,,,0.7142857142857142,,,1.4,,,1.4,,,1.4,,,1.4,,,1.4,,,5.0,,,5.0,,,11.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,0.0,1581422400,missing,-95.7129,US,2020-02-11,37.0902,0.0,2020-02-11,2,1,42,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.09090909090909083,,,0.5,,,0.5,,,0.7142857142857142,,,1.4,,,1.4,,,1.4,,,1.4,,,1.4,,,5.0,,,5.0,,,11.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0,1581336000,missing,-95.7129,US,2020-02-10,37.0902,0.0,2020-02-10,2,0,41,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.375,,,0.375,,,0.5714285714285714,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,4.5,,,4.5,,,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0,1581249600,missing,-95.7129,US,2020-02-09,37.0902,0.0,2020-02-09,2,6,40,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.375,,,0.375,,,0.5714285714285714,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,4.5,,,4.5,,,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0,1581163200,missing,-95.7129,US,2020-02-08,37.0902,0.0,2020-02-08,2,5,39,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.375,,,0.375,,,0.5714285714285714,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,4.5,,,4.5,,,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0,1581076800,missing,-95.7129,US,2020-02-07,37.0902,0.0,2020-02-07,2,4,38,0.0,,,0.0,,,0.0,,,0.0,,,0.375,,,0.375,,,0.5714285714285714,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,4.5,,,4.5,,,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0,1580990400,missing,-95.7129,US,2020-02-06,37.0902,0.0,2020-02-06,2,3,37,0.0,,,0.0,,,0.0,,,0.375,,,0.375,,,0.5714285714285714,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,4.5,,,4.5,,,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0,1580904000,missing,-95.7129,US,2020-02-05,37.0902,0.0,2020-02-05,2,2,36,0.0,,,0.0,,,0.375,,,0.375,,,0.5714285714285714,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,4.5,,,4.5,,,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0,1580817600,missing,-95.7129,US,2020-02-04,37.0902,0.0,2020-02-04,2,1,35,0.0,,,0.375,,,0.375,,,0.5714285714285714,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,4.5,,,4.5,,,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0,1580731200,missing,-95.7129,US,2020-02-03,37.0902,0.0,2020-02-03,2,0,34,0.375,,,0.375,,,0.5714285714285714,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,1.2000000000000002,,,4.5,,,4.5,,,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.0,1580644800,missing,-95.7129,US,2020-02-02,37.0902,0.0,2020-02-02,2,6,33,0.0,,,0.1428571428571428,,,0.6000000000000001,,,0.6000000000000001,,,0.6000000000000001,,,0.6000000000000001,,,0.6000000000000001,,,3.0,,,3.0,,,7.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0.0,1580558400,missing,-95.7129,US,2020-02-01,37.0902,0.0,2020-02-01,2,5,32,0.1428571428571428,,,0.6000000000000001,,,0.6000000000000001,,,0.6000000000000001,,,0.6000000000000001,,,0.6000000000000001,,,3.0,,,3.0,,,7.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0.0,1580472000,missing,-95.7129,US,2020-01-31,37.0902,0.0,2020-01-31,1,4,31,0.3999999999999999,,,0.3999999999999999,,,0.3999999999999999,,,0.3999999999999999,,,0.3999999999999999,,,2.5,,,2.5,,,6.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0,1580385600,missing,-95.7129,US,2020-01-30,37.0902,0.0,2020-01-30,1,3,30,0.0,,,0.0,,,0.0,,,0.0,,,1.5,,,1.5,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0,1580299200,missing,-95.7129,US,2020-01-29,37.0902,0.0,2020-01-29,1,2,29,0.0,,,0.0,,,0.0,,,1.5,,,1.5,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0,1580212800,missing,-95.7129,US,2020-01-28,37.0902,0.0,2020-01-28,1,1,28,0.0,,,0.0,,,1.5,,,1.5,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0,1580126400,missing,-95.7129,US,2020-01-27,37.0902,0.0,2020-01-27,1,0,27,0.0,,,1.5,,,1.5,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0.0,1580040000,missing,-95.7129,US,2020-01-26,37.0902,0.0,2020-01-26,1,6,26,1.5,,,1.5,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.0,1579953600,missing,-95.7129,US,2020-01-25,37.0902,0.0,2020-01-25,1,5,25,0.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.0,1579867200,missing,-95.7129,US,2020-01-24,37.0902,0.0,2020-01-24,1,4,24,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1579780800,missing,-95.7129,US,2020-01-23,37.0902,0.0,2020-01-23,1,3,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1579694400,missing,-95.7129,US,2020-01-22,37.0902,0.0,2020-01-22,1,2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
